ACC_YEAR,SGG_CD,SGG_NM,BJDONG_CD,BJDONG_NM,LAND_GBN,LAND_GBN_NM,BONBEON,BUBEON,BLDG_NM,DEAL_YMD,OBJ_AMT,BLDG_AREA,TOT_AREA,FLOOR,RIGHT_GBN,CNTL_YMD,BUILD_YEAR,HOUSE_TYPE,REQ_GBN,RDEALER_LAWDNM
2023,11290,성북구,13300,정릉동,1,대지,1035,0000,정릉2차e-편한세상,20230306,55000,84.09,0.0,4.0,,,2009,아파트,중개거래,서울 성북구
2023,11650,서초구,10800,서초동,1,대지,1328,0007,대우도씨에빛,20230306,40000,40.07,53.92,24.0,,20230403,2003,오피스텔,직거래,
2023,11440,마포구,12000,서교동,1,대지,0382,0005,정도우드빌,20230306,50000,71.37,32.1,3.0,,,2002,연립다세대,중개거래,서울 마포구
2023,11290,성북구,13800,장위동,1,대지,0322,0022,장위지웰에스테이트,20230306,49177,39.98,0.0,6.0,분양권,,0,아파트,중개거래,서울 도봉구
2023,11230,동대문구,10600,장안동,1,대지,0374,0001,장안현대벤처빌,20230306,12600,32.24,41.6,4.0,,,2004,오피스텔,중개거래,서울 동대문구
2023,11530,구로구,10800,오류동,1,대지,0246,0005,양지수목원,20230306,38900,59.8,35.81,2.0,,,2023,연립다세대,직거래,
2023,11410,서대문구,11700,연희동,1,대지,0437,0043,에이치플러스,20230306,57000,39.4,58.0,4.0,,,2017,연립다세대,중개거래,"서울 마포구, 서울 서대문구"
2023,11500,강서구,10300,화곡동,1,대지,1082,0025,엘리시아,20230306,18200,28.71,17.46,4.0,,,2013,연립다세대,중개거래,서울 강서구
2023,11215,광진구,10700,화양동,1,대지,0094,0013,엘리시아1차,20230306,29000,15.05,24.26,8.0,,,2021,오피스텔,직거래,
2023,11680,강남구,10100,역삼동,1,대지,0754,0001,역삼푸르지오,20230306,205000,84.91,0.0,15.0,,,2006,아파트,중개거래,서울 강남구
2023,11260,중랑구,10300,중화동,1,대지,0330,0094,오렌지빌,20230306,25000,28.07,17.52,6.0,,,2017,연립다세대,중개거래,서울 중랑구
2023,11710,송파구,11100,방이동,1,대지,0089,0000,올림픽선수기자촌3단지,20230306,183500,83.06,0.0,17.0,,,1988,아파트,중개거래,서울 송파구
2023,11305,강북구,10300,수유동,1,대지,0530,0051,우광주택(530-51),20230306,10000,25.9,25.0,1.0,,,1990,연립다세대,중개거래,서울 강북구
2023,11590,동작구,10600,동작동,1,대지,0333,0000,이수힐스테이트,20230306,162000,141.16,0.0,7.0,,,2013,아파트,중개거래,서울 동작구
2023,11710,송파구,10900,장지동,1,대지,0901,0000,위례24단지(꿈에그린),20230306,105000,59.96,0.0,10.0,,,2013,아파트,중개거래,서울 송파구
2023,11410,서대문구,11900,북가좌동,1,대지,0074,0139,위산렉스빌,20230306,28500,52.18,36.33,3.0,,,2015,연립다세대,중개거래,서울 서대문구
2023,11500,강서구,10300,화곡동,1,대지,0352,0021,유진파크빌,20230306,40150,43.32,25.55,5.0,,,2023,연립다세대,직거래,
2023,11500,강서구,10300,화곡동,1,대지,0352,0021,유진파크빌,20230306,40250,43.44,25.62,5.0,,,2023,연립다세대,직거래,
2023,11500,강서구,10300,화곡동,1,대지,0352,0021,유진파크빌,20230306,44200,49.4,29.13,3.0,,,2023,연립다세대,직거래,
2023,11500,강서구,10300,화곡동,1,대지,0352,0021,유진파크빌,20230306,43500,49.4,29.13,2.0,,,2023,연립다세대,직거래,
2023,11350,노원구,10300,공릉동,1,대지,0737,0000,삼익아파트,20230306,58000,84.6,0.0,12.0,,,1995,아파트,중개거래,서울 노원구
2023,11740,강동구,10500,길동,1,대지,0053,0000,삼익파크맨션,20230306,65800,59.65,0.0,6.0,,,1982,아파트,중개거래,서울 강동구
2023,11545,금천구,10300,시흥동,1,대지,0268,0046,탑스빌,20230306,49800,79.84,0.0,13.0,,,2002,아파트,중개거래,서울 금천구
2023,11440,마포구,12500,성산동,1,대지,0591,0005,상암 스위트포레,20230306,14000,18.55,26.93,11.0,,,2016,오피스텔,중개거래,서울 마포구
2023,11290,성북구,11400,삼선동4가,1,대지,0073,0000,코오롱,20230306,62000,84.87,0.0,8.0,,,1999,아파트,직거래,
2023,11380,은평구,10700,응암동,1,대지,0116,0017,서강스카이빌2,20230306,80000,156.39,0.0,13.0,,,2003,아파트,중개거래,서울 은평구
2023,11620,관악구,10100,봉천동,1,대지,1568,0001,서울대입구 한양아이클래스,20230306,18000,20.74,33.46,7.0,,,null,오피스텔,중개거래,서울 관악구
2023,11260,중랑구,10200,상봉동,1,대지,0207,0009,청솔하이빌,20230306,30000,52.0,29.26,2.0,,,2008,연립다세대,중개거래,서울 중랑구
2023,11200,성동구,10700,행당동,1,대지,0349,0000,서울숲 한신 더 휴,20230306,110000,84.95,0.0,8.0,,,2003,아파트,중개거래,서울 성동구
2023,11230,동대문구,10500,답십리동,1,대지,0497,0023,청계푸르지오시티,20230306,14600,18.92,0.0,14.0,,,2015,아파트,중개거래,서울 동대문구
2023,11650,서초구,10900,내곡동,1,대지,0001,0000,서초더샵포레,20230306,159000,114.71,0.0,6.0,,,2014,아파트,중개거래,서울 서초구
2023,11680,강남구,10100,역삼동,1,대지,0794,0021,꿈꾸지오(794-21),20230306,37500,24.95,16.17,2.0,,,2019,연립다세대,중개거래,서울 강남구
2023,11650,서초구,10100,방배동,1,대지,0483,0001,서희융창,20230306,156000,101.83,0.0,4.0,,,2003,아파트,중개거래,서울 서초구
2023,11200,성동구,10200,하왕십리동,1,대지,0258,0000,청계벽산,20230306,85000,84.94,0.0,19.0,,,1996,아파트,직거래,
2023,11200,성동구,12200,용답동,1,대지,0009,0025,청계리버빌3차,20230306,55000,29.92,18.47,4.0,,,2022,연립다세대,직거래,
2023,11740,강동구,10900,천호동,1,대지,0528,0000,천호동삼성아파트,20230306,91500,84.97,0.0,16.0,,,1997,아파트,중개거래,서울 강동구
2023,11260,중랑구,10400,묵동,1,대지,0237,0118,천우네오젠,20230306,23000,29.14,18.23,5.0,,,2020,연립다세대,중개거래,서울 중랑구
2023,11260,중랑구,10400,묵동,1,대지,0141,0000,천우네오젠,20230306,25400,28.22,24.19,5.0,,,2017,연립다세대,중개거래,서울 중랑구
2023,11215,광진구,10300,구의동,1,대지,0057,0120,선경쉐르빌나동,20230306,28500,57.36,24.44,4.0,,,2002,연립다세대,중개거래,서울 광진구
2023,11380,은평구,10500,구산동,1,대지,0019,0010,성우쉐르빌(19-10),20230306,29500,67.68,37.25,4.0,,,2004,연립다세대,중개거래,서울 은평구
2023,11260,중랑구,10600,신내동,1,대지,0455,0004,성우스타팰리스(455-4),20230306,35900,59.76,38.05,5.0,,,2016,연립다세대,중개거래,서울 중랑구
2023,11320,도봉구,10700,창동,1,대지,0347,0000,창동주공3단지(해등마을),20230306,61000,58.01,0.0,5.0,,,1990,아파트,중개거래,서울 도봉구
2023,11500,강서구,10100,염창동,1,대지,0295,0000,성원,20230306,60500,59.91,0.0,2.0,,,2001,아파트,중개거래,서울 강서구
2023,11680,강남구,10300,개포동,1,대지,0012,0000,성원대치2단지아파트,20230306,95000,33.18,0.0,12.0,,,1992,아파트,중개거래,서울 강남구
2023,11530,구로구,11000,온수동,1,대지,0045,0032,성원빌라,20230306,68500,81.96,84.99,1.0,,,1985,연립다세대,중개거래,서울 구로구
2023,11350,노원구,10500,상계동,1,대지,1269,0000,수락파크빌,20230306,96000,114.82,0.0,4.0,,,2001,아파트,중개거래,서울 노원구
2023,11500,강서구,10100,염창동,1,대지,0065,0000,진영리버타운,20230306,27900,33.08,42.97,6.0,,,2019,오피스텔,직거래,
2023,11170,용산구,12800,한강로3가,1,대지,0016,0085,지에스 한강에클라스,20230306,30800,35.06,45.67,8.0,,,2006,오피스텔,중개거래,서울 용산구
2023,11380,은평구,10100,수색동,1,대지,0016,0002,수색,20230306,49500,55.6,30.23,2.0,,,1968,연립다세대,중개거래,서울 은평구
2023,11305,강북구,10100,미아동,1,대지,1363,0000,수유지웰에스테이트,20230306,9050,15.89,13.04,5.0,,,2015,연립다세대,중개거래,서울 강북구
2023,11305,강북구,10300,수유동,1,대지,0725,0011,쉐누빌,20230306,25300,39.6,30.07,5.0,,,2016,연립다세대,중개거래,서울 강북구
2023,11305,강북구,10300,수유동,1,대지,0252,0137,승한하이츠빌라,20230306,12000,34.71,15.96,4.0,,,1994,연립다세대,중개거래,서울 강북구
2023,11440,마포구,12000,서교동,1,대지,0470,0018,시티하임,20230306,32500,26.19,19.08,3.0,,,2016,연립다세대,중개거래,서울 마포구
2023,11260,중랑구,10600,신내동,1,대지,0657,0000,신내9진흥,20230306,37500,39.84,0.0,5.0,,,1996,아파트,중개거래,서울 중랑구
2023,11500,강서구,10900,방화동,1,대지,0904,0000,신마곡벽산블루밍,20230306,78800,72.93,0.0,15.0,,,2020,아파트,중개거래,서울 강서구
2023,11110,종로구,17500,숭인동,1,대지,0814,0015,신성주택,20230306,9500,18.91,7.06,1.0,,,2003,연립다세대,중개거래,서울 종로구
2023,11440,마포구,10800,대흥동,1,대지,0806,0000,신촌그랑자이(1단지),20230306,160000,84.98,0.0,7.0,,,2020,아파트,중개거래,서울 마포구
2023,11500,강서구,10200,등촌동,1,대지,0695,0000,주공5,20230306,63000,58.14,0.0,4.0,,,1995,아파트,중개거래,서울 강서구
2023,11500,강서구,10200,등촌동,1,대지,0695,0000,주공5,20230306,62000,58.14,0.0,2.0,,,1995,아파트,중개거래,서울 강서구
2023,11170,용산구,10200,용산동2가,1,대지,0001,1932,정일아트빌(1-1932),20230306,44500,51.05,36.36,2.0,,,2007,연립다세대,중개거래,서울 용산구
2023,11500,강서구,10300,화곡동,1,대지,0352,0021,유진파크빌,20230306,44200,50.48,29.77,3.0,,,2023,연립다세대,직거래,
2023,11215,광진구,10500,자양동,1,대지,0227,0007,더샵스타시티,20230306,190500,139.6,0.0,22.0,,,2007,아파트,중개거래,서울 광진구
2023,11500,강서구,10300,화곡동,1,대지,0352,0021,유진파크빌,20230306,49200,52.78,31.13,4.0,,,2023,연립다세대,직거래,
2023,11500,강서구,10300,화곡동,1,대지,0352,0021,유진파크빌,20230306,47050,52.41,30.91,3.0,,,2023,연립다세대,직거래,
2023,11500,강서구,10300,화곡동,1,대지,0352,0021,유진파크빌,20230306,43750,50.48,29.77,2.0,,,2023,연립다세대,직거래,
2023,11500,강서구,10300,화곡동,1,대지,0352,0021,유진파크빌,20230306,46300,52.41,30.91,2.0,,,2023,연립다세대,직거래,
2023,11500,강서구,10300,화곡동,1,대지,0352,0021,유진파크빌,20230306,47650,51.9,30.61,4.0,,,2023,연립다세대,직거래,
2023,11650,서초구,10200,양재동,1,대지,0323,0002,동산빌라(323-2),20230306,49000,59.4,30.65,2.0,,,1996,연립다세대,중개거래,서울 서초구
2023,11230,동대문구,10400,전농동,1,대지,0055,0064,(55-64),20230306,17800,16.83,23.81,3.0,,,2010,연립다세대,중개거래,서울 동대문구
2023,11110,종로구,18200,구기동,1,대지,0138,0001,동성빌라,20230306,75000,159.5,219.99,1.0,,,1992,연립다세대,직거래,
2023,11680,강남구,10300,개포동,1,대지,0013,0003,대청타워,20230306,20500,32.44,45.48,12.0,,,1997,오피스텔,중개거래,서울 강남구
2023,11230,동대문구,10500,답십리동,1,대지,0010,0000,동아,20230306,68300,84.72,0.0,11.0,,,2001,아파트,중개거래,"서울 동대문구, 인천 부평구"
2023,11380,은평구,10400,갈현동,1,대지,0515,0038,(515-38),20230306,18500,42.99,19.16,2.0,,,2002,연립다세대,중개거래,서울 은평구
2023,11530,구로구,10100,신도림동,1,대지,0644,0000,동아2,20230306,91000,84.91,0.0,22.0,,,2000,아파트,중개거래,서울 구로구
2023,11260,중랑구,10200,상봉동,1,대지,0063,0000,건영2차아파트,20230306,62000,74.25,0.0,6.0,,,1996,아파트,직거래,
2023,11470,양천구,10300,신월동,1,대지,0479,0001,남광쉐르빌A동,20230306,22000,33.72,23.11,4.0,,,2014,연립다세대,중개거래,서울 양천구
2023,11350,노원구,10600,중계동,1,대지,0515,0002,건영2,20230306,78000,84.96,0.0,7.0,,,1991,아파트,중개거래,서울 노원구
2023,11380,은평구,10400,갈현동,1,대지,0413,0002,거성리젠시,20230306,30000,54.34,30.49,5.0,,,2011,연립다세대,중개거래,서울 은평구
2023,11290,성북구,13900,석관동,1,대지,0010,0000,두산,20230306,46000,84.9,0.0,9.0,,,1998,아파트,직거래,
2023,11500,강서구,10300,화곡동,1,대지,0330,0017,거명맨션,20230306,11000,31.26,15.72,-1.0,,,2002,연립다세대,중개거래,서울 강서구
2023,11230,동대문구,10200,용두동,1,대지,0138,0041,두산베어스타워,20230306,30000,95.24,114.04,6.0,,,1998,오피스텔,중개거래,"서울 강남구, 서울 동대문구"
2023,11305,강북구,10300,수유동,1,대지,0046,0005,두온,20230306,23500,59.49,25.14,4.0,,,2002,연립다세대,중개거래,서울 노원구
2023,11740,강동구,11000,강일동,1,대지,0675,0001,강일타워,20230306,11000,34.72,45.67,8.0,,,2011,오피스텔,중개거래,경기 남양주시
2023,11500,강서구,10200,등촌동,1,대지,0633,0017,등촌투웨니퍼스트2차,20230306,19000,29.68,38.47,4.0,,,2016,오피스텔,직거래,
2023,11230,동대문구,10600,장안동,1,대지,0419,0007,금성(419-7),20230306,63500,82.37,82.0,1.0,,,1986,연립다세대,중개거래,서울 동대문구
2023,11680,강남구,11800,도곡동,1,대지,0457,0013,금문빌라,20230306,70000,84.78,49.46,3.0,,,1994,연립다세대,중개거래,서울 강남구
2023,11260,중랑구,10600,신내동,1,대지,0648,0000,디아뜨갤러리,20230306,16000,35.1,44.45,5.0,,,2003,오피스텔,중개거래,서울 중랑구
2023,11380,은평구,10700,응암동,1,대지,0323,0008,디우아르떼빌,20230306,34800,36.83,9.51,9.0,,,2017,연립다세대,중개거래,서울 은평구
2023,11500,강서구,10400,가양동,1,대지,1485,0000,가양6단지,20230306,71300,58.65,0.0,2.0,,,1992,아파트,중개거래,서울 강서구
2023,11500,강서구,10400,가양동,1,대지,1485,0000,가양6단지,20230306,69000,49.5,0.0,5.0,,,1992,아파트,중개거래,서울 강서구
2023,11200,성동구,11300,옥수동,1,대지,0428,0000,극동,20230306,97000,68.58,0.0,2.0,,,1986,아파트,중개거래,서울 성동구
2023,11290,성북구,13900,석관동,1,대지,0410,0000,래미안아트리치,20230306,75000,59.96,0.0,14.0,,,2019,아파트,중개거래,서울 성북구
2023,11230,동대문구,10500,답십리동,1,대지,1003,0000,래미안위브,20230306,108500,84.98,0.0,14.0,,,2014,아파트,중개거래,서울 동대문구
2023,11650,서초구,10800,서초동,1,대지,1601,0002,그린빌오피스텔,20230306,18500,31.7,42.48,10.0,,,1999,오피스텔,중개거래,서울 서초구
2023,11650,서초구,10700,반포동,1,대지,0018,0001,래미안퍼스티지,20230306,241000,59.89,0.0,23.0,,,2009,아파트,중개거래,서울 서초구
2023,11710,송파구,10500,석촌동,1,대지,0245,0012,레벤빌,20230306,35800,57.71,30.65,4.0,,,2012,연립다세대,중개거래,"경기 광명시, 서울 송파구"
2023,11590,동작구,10200,상도동,1,대지,0903,0000,e편한세상상도노빌리티,20230306,123500,84.87,0.0,3.0,,,2018,아파트,직거래,
2023,11500,강서구,10300,화곡동,1,대지,0102,0092,로엘,20230306,29000,26.43,16.44,4.0,,,2022,연립다세대,직거래,
2023,11530,구로구,10100,신도림동,1,대지,0642,0000,대림1,20230306,70000,59.88,0.0,4.0,,,1999,아파트,중개거래,서울 구로구
2023,11530,구로구,10200,구로동,1,대지,0097,0000,로제리움2차,20230306,12000,14.91,0.0,20.0,,,2014,아파트,중개거래,서울 동작구
2023,11530,구로구,10200,구로동,1,대지,0097,0000,로제리움2차,20230306,12000,14.91,0.0,20.0,,,2014,아파트,중개거래,서울 동작구
2023,11110,종로구,17500,숭인동,1,대지,0076,0000,롯데캐슬 천지인,20230306,28700,39.6,51.96,6.0,,,2004,오피스텔,중개거래,서울 종로구
2023,11500,강서구,10100,염창동,1,대지,0261,0016,루미온,20230306,36700,29.96,35.21,6.0,,,2022,오피스텔,직거래,
2023,11500,강서구,10100,염창동,1,대지,0261,0016,루미온,20230306,37400,29.96,35.21,9.0,,,2022,오피스텔,직거래,
2023,11530,구로구,10700,개봉동,1,대지,0295,0001,대광파크맨숀(295-1),20230306,24150,95.69,78.04,3.0,,,1983,연립다세대,직거래,
2023,11650,서초구,10800,서초동,1,대지,1496,0006,루컴즈힐서리풀,20230306,150000,78.77,0.0,7.0,,,2020,아파트,직거래,
2023,11230,동대문구,10900,휘경동,1,대지,0317,0011,리센스,20230306,22764,16.19,24.14,2.0,,,2021,오피스텔,직거래,
2023,11230,동대문구,10900,휘경동,1,대지,0317,0011,리센스,20230306,24150,16.19,24.14,9.0,,,2021,오피스텔,직거래,
2023,11680,강남구,10800,논현동,1,대지,0152,0005,논현동대우아이빌 힐타운,20230306,30000,40.55,54.18,6.0,,,2003,오피스텔,중개거래,서울 강남구
2023,11710,송파구,10100,잠실동,1,대지,0022,0000,리센츠,20230306,210000,84.99,0.0,6.0,,,2008,아파트,중개거래,서울 송파구
2023,11500,강서구,10500,마곡동,1,대지,0773,0001,마곡역센트럴푸르지오시티,20230306,17600,23.0,30.69,8.0,,,2016,오피스텔,중개거래,서울 강서구
2023,11650,서초구,10800,서초동,1,대지,1601,0002,그린빌오피스텔,20230306,16500,27.45,36.79,7.0,,,1999,오피스텔,중개거래,서울 서초구
2023,11740,강동구,10700,암사동,1,대지,0422,0012,THENEST,20230306,49500,45.54,26.78,5.0,,,2022,연립다세대,중개거래,서울 강동구
2023,11380,은평구,10700,응암동,1,대지,0099,0057,(99-57),20230306,11000,38.53,27.97,-1.0,,,1986,연립다세대,중개거래,서울 용산구
2023,11260,중랑구,10400,묵동,1,대지,0390,0000,SM해그린,20230306,59500,84.32,0.0,7.0,,,2006,아파트,중개거래,서울 중랑구
2023,11530,구로구,10100,신도림동,1,대지,0432,0001,SKVIEW,20230306,90000,84.98,0.0,15.0,,,2006,아파트,중개거래,서울 구로구
2023,11710,송파구,10800,문정동,1,대지,0087,0014,(87-14),20230306,30000,49.34,33.06,4.0,,,2008,연립다세대,중개거래,서울 송파구
2023,11680,강남구,10100,역삼동,1,대지,0736,0022,메이플라워멤버스빌오피스텔,20230306,14900,20.1,31.85,7.0,,,2006,오피스텔,중개거래,서울 강남구
